Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,09/01/2015,N,9900,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,09/01/2015,N,22700,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,10/01/2015,N,9900,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,10/01/2015,N,22800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,11/01/2015,N,9900,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,11/01/2015,N,22800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,12/01/2015,N,9900,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,12/01/2015,N,22800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
aerospace product and parts manufacturin,aerospace product and parts manufacturing,336b,County,Los Angeles County,01/01/2015,N,39300,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,aerospace product and parts manufacturing,336b,aerospace product and parts manufacturing,336b
aerospace product and parts manufacturin,aerospace product and parts manufacturing,336b,County,San Diego County,01/01/2015,N,11600,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,aerospace product and parts manufacturing,336b,aerospace product and parts manufacturing,336b
aerospace product and parts manufacturin,aerospace product and parts manufacturing,336b,State,California,01/01/2015,N,78000,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,aerospace product and parts manufacturing,336b,aerospace product and parts manufacturing,336b
