Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
mining and logging,2017-07-01,Kern,3307,8700.0,52628.85,887641
mining and logging,2017-08-01,Kern,3345,8800.0,52628.85,887641
mining and logging,2017-09-01,Kern,3345,8800.0,52628.85,887641
mining and logging,2017-10-01,Kern,3345,8800.0,52628.85,887641
mining and logging,2017-11-01,Kern,3383,8900.0,52628.85,887641
mining and logging,2017-12-01,Kern,3421,9000.0,52628.85,887641
natural resources mining and construction,2017-01-01,Kern,16475,22700.0,52628.85,887641
natural resources mining and construction,2017-02-01,Kern,16403,22600.0,52628.85,887641
natural resources mining and construction,2017-03-01,Kern,16693,23000.0,52628.85,887641
natural resources mining and construction,2017-04-01,Kern,16983,23400.0,52628.85,887641
natural resources mining and construction,2017-05-01,Kern,16983,23400.0,52628.85,887641
natural resources mining and construction,2017-06-01,Kern,17056,23500.0,52628.85,887641
natural resources mining and construction,2017-07-01,Kern,17346,23900.0,52628.85,887641
natural resources mining and construction,2017-08-01,Kern,17346,23900.0,52628.85,887641
natural resources mining and construction,2017-09-01,Kern,17491,24100.0,52628.85,887641
natural resources mining and construction,2017-10-01,Kern,17346,23900.0,52628.85,887641
natural resources mining and construction,2017-11-01,Kern,17491,24100.0,52628.85,887641
natural resources mining and construction,2017-12-01,Kern,17564,24200.0,52628.85,887641
nondurable goods,2017-01-01,Kern,2028,8400.0,52628.85,887641
nondurable goods,2017-02-01,Kern,2028,8400.0,52628.85,887641
nondurable goods,2017-03-01,Kern,2028,8400.0,52628.85,887641
nondurable goods,2017-04-01,Kern,2028,8400.0,52628.85,887641
nondurable goods,2017-05-01,Kern,2052,8500.0,52628.85,887641
nondurable goods,2017-06-01,Kern,2076,8600.0,52628.85,887641
nondurable goods,2017-07-01,Kern,2101,8700.0,52628.85,887641
nondurable goods,2017-08-01,Kern,2173,9000.0,52628.85,887641
nondurable goods,2017-09-01,Kern,2173,9000.0,52628.85,887641
nondurable goods,2017-10-01,Kern,2173,9000.0,52628.85,887641
nondurable goods,2017-11-01,Kern,2125,8800.0,52628.85,887641
nondurable goods,2017-12-01,Kern,2004,8300.0,52628.85,887641
other services,2017-01-01,Kern,1186,7500.0,52628.85,887641
other services,2017-02-01,Kern,1186,7500.0,52628.85,887641
other services,2017-03-01,Kern,1202,7600.0,52628.85,887641
other services,2017-04-01,Kern,1202,7600.0,52628.85,887641
other services,2017-05-01,Kern,1202,7600.0,52628.85,887641
other services,2017-06-01,Kern,1202,7600.0,52628.85,887641
other services,2017-07-01,Kern,1202,7600.0,52628.85,887641
other services,2017-08-01,Kern,1250,7900.0,52628.85,887641
other services,2017-09-01,Kern,1265,8000.0,52628.85,887641
other services,2017-10-01,Kern,1265,8000.0,52628.85,887641
other services,2017-11-01,Kern,1250,7900.0,52628.85,887641
other services,2017-12-01,Kern,1250,7900.0,52628.85,887641
professional scientific and technical services,2017-01-01,Kern,2350,9300.0,52628.85,887641
professional scientific and technical services,2017-02-01,Kern,2375,9400.0,52628.85,887641
professional scientific and technical services,2017-03-01,Kern,2350,9300.0,52628.85,887641
professional scientific and technical services,2017-04-01,Kern,2400,9500.0,52628.85,887641
professional scientific and technical services,2017-05-01,Kern,2299,9100.0,52628.85,887641
professional scientific and technical services,2017-06-01,Kern,2324,9200.0,52628.85,887641
professional scientific and technical services,2017-07-01,Kern,2350,9300.0,52628.85,887641
professional scientific and technical services,2017-08-01,Kern,2350,9300.0,52628.85,887641
professional scientific and technical services,2017-09-01,Kern,2324,9200.0,52628.85,887641
professional scientific and technical services,2017-10-01,Kern,2324,9200.0,52628.85,887641
professional scientific and technical services,2017-11-01,Kern,2350,9300.0,52628.85,887641
professional scientific and technical services,2017-12-01,Kern,2350,9300.0,52628.85,887641
real estate and rental and leasing,2017-01-01,Kern,748,3100.0,52628.85,887641
real estate and rental and leasing,2017-02-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-03-01,Kern,748,3100.0,52628.85,887641
real estate and rental and leasing,2017-04-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-05-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-06-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-07-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-08-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-09-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-10-01,Kern,748,3100.0,52628.85,887641
real estate and rental and leasing,2017-11-01,Kern,724,3000.0,52628.85,887641
real estate and rental and leasing,2017-12-01,Kern,724,3000.0,52628.85,887641
retail trade,2017-01-01,Kern,5001,32100.0,52628.85,887641
retail trade,2017-02-01,Kern,4923,31600.0,52628.85,887641
retail trade,2017-03-01,Kern,4908,31500.0,52628.85,887641
retail trade,2017-04-01,Kern,4923,31600.0,52628.85,887641
retail trade,2017-05-01,Kern,4954,31800.0,52628.85,887641
retail trade,2017-06-01,Kern,4939,31700.0,52628.85,887641
retail trade,2017-07-01,Kern,4939,31700.0,52628.85,887641
retail trade,2017-08-01,Kern,4954,31800.0,52628.85,887641
retail trade,2017-09-01,Kern,4908,31500.0,52628.85,887641
retail trade,2017-10-01,Kern,4970,31900.0,52628.85,887641
retail trade,2017-11-01,Kern,5157,33100.0,52628.85,887641
retail trade,2017-12-01,Kern,5173,33200.0,52628.85,887641
state government,2017-01-01,Kern,1274,10000.0,52628.85,887641
state government,2017-02-01,Kern,1287,10100.0,52628.85,887641
state government,2017-03-01,Kern,1287,10100.0,52628.85,887641
state government,2017-04-01,Kern,1287,10100.0,52628.85,887641
state government,2017-05-01,Kern,1299,10200.0,52628.85,887641
state government,2017-06-01,Kern,1287,10100.0,52628.85,887641
state government,2017-07-01,Kern,1274,10000.0,52628.85,887641
state government,2017-08-01,Kern,1248,9800.0,52628.85,887641
state government,2017-09-01,Kern,1274,10000.0,52628.85,887641
state government,2017-10-01,Kern,1299,10200.0,52628.85,887641
state government,2017-11-01,Kern,1299,10200.0,52628.85,887641
state government,2017-12-01,Kern,1299,10200.0,52628.85,887641
total farm,2017-01-01,Kern,5026,52900.0,52628.85,887641
total farm,2017-02-01,Kern,4931,51900.0,52628.85,887641
total farm,2017-03-01,Kern,4447,46800.0,52628.85,887641
total farm,2017-04-01,Kern,5482,57700.0,52628.85,887641
total farm,2017-05-01,Kern,6186,65100.0,52628.85,887641
total farm,2017-06-01,Kern,6452,67900.0,52628.85,887641
total farm,2017-07-01,Kern,6376,67100.0,52628.85,887641
total farm,2017-08-01,Kern,6898,72600.0,52628.85,887641
total farm,2017-09-01,Kern,6889,72500.0,52628.85,887641
total farm,2017-10-01,Kern,6832,71900.0,52628.85,887641
total farm,2017-11-01,Kern,6129,64500.0,52628.85,887641
total farm,2017-12-01,Kern,5150,54200.0,52628.85,887641
transportation warehousing and utilities,2017-01-01,Kern,2760,10600.0,52628.85,887641
transportation warehousing and utilities,2017-02-01,Kern,2760,10600.0,52628.85,887641
transportation warehousing and utilities,2017-03-01,Kern,2786,10700.0,52628.85,887641
transportation warehousing and utilities,2017-04-01,Kern,2864,11000.0,52628.85,887641
transportation warehousing and utilities,2017-05-01,Kern,2969,11400.0,52628.85,887641
transportation warehousing and utilities,2017-06-01,Kern,2969,11400.0,52628.85,887641
transportation warehousing and utilities,2017-07-01,Kern,2995,11500.0,52628.85,887641
transportation warehousing and utilities,2017-08-01,Kern,3073,11800.0,52628.85,887641
transportation warehousing and utilities,2017-09-01,Kern,3099,11900.0,52628.85,887641
transportation warehousing and utilities,2017-10-01,Kern,3151,12100.0,52628.85,887641
transportation warehousing and utilities,2017-11-01,Kern,3177,12200.0,52628.85,887641
transportation warehousing and utilities,2017-12-01,Kern,3177,12200.0,52628.85,887641
wholesale trade,2017-01-01,Kern,3291,7900.0,52628.85,887641
wholesale trade,2017-02-01,Kern,3291,7900.0,52628.85,887641
wholesale trade,2017-03-01,Kern,3333,8000.0,52628.85,887641
wholesale trade,2017-04-01,Kern,3333,8000.0,52628.85,887641
wholesale trade,2017-05-01,Kern,3374,8100.0,52628.85,887641
wholesale trade,2017-06-01,Kern,3374,8100.0,52628.85,887641
wholesale trade,2017-07-01,Kern,3541,8500.0,52628.85,887641
wholesale trade,2017-08-01,Kern,3583,8600.0,52628.85,887641
wholesale trade,2017-09-01,Kern,3541,8500.0,52628.85,887641
wholesale trade,2017-10-01,Kern,3499,8400.0,52628.85,887641
wholesale trade,2017-11-01,Kern,3499,8400.0,52628.85,887641
wholesale trade,2017-12-01,Kern,3458,8300.0,52628.85,887641
accommodation and food services,2017-01-01,Los Angeles,19009,420900.0,76950.82,10081570
accommodation and food services,2017-02-01,Los Angeles,19190,424900.0,76950.82,10081570
accommodation and food services,2017-03-01,Los Angeles,19416,429900.0,76950.82,10081570
accommodation and food services,2017-04-01,Los Angeles,19569,433300.0,76950.82,10081570
accommodation and food services,2017-05-01,Los Angeles,19714,436500.0,76950.82,10081570
accommodation and food services,2017-06-01,Los Angeles,19795,438300.0,76950.82,10081570
accommodation and food services,2017-07-01,Los Angeles,19822,438900.0,76950.82,10081570
accommodation and food services,2017-08-01,Los Angeles,19895,440500.0,76950.82,10081570
accommodation and food services,2017-09-01,Los Angeles,19827,439000.0,76950.82,10081570
accommodation and food services,2017-10-01,Los Angeles,19863,439800.0,76950.82,10081570
accommodation and food services,2017-11-01,Los Angeles,19804,438500.0,76950.82,10081570
accommodation and food services,2017-12-01,Los Angeles,19764,437600.0,76950.82,10081570
administrative and support and waste services,2017-01-01,Los Angeles,35350,260800.0,76950.82,10081570
administrative and support and waste services,2017-02-01,Los Angeles,35635,262900.0,76950.82,10081570
administrative and support and waste services,2017-03-01,Los Angeles,35824,264300.0,76950.82,10081570
administrative and support and waste services,2017-04-01,Los Angeles,35377,261000.0,76950.82,10081570
administrative and support and waste services,2017-05-01,Los Angeles,35499,261900.0,76950.82,10081570
administrative and support and waste services,2017-06-01,Los Angeles,35485,261800.0,76950.82,10081570
administrative and support and waste services,2017-07-01,Los Angeles,36475,269100.0,76950.82,10081570
administrative and support and waste services,2017-08-01,Los Angeles,36692,270700.0,76950.82,10081570
administrative and support and waste services,2017-09-01,Los Angeles,37098,273700.0,76950.82,10081570
administrative and support and waste services,2017-10-01,Los Angeles,37370,275700.0,76950.82,10081570
administrative and support and waste services,2017-11-01,Los Angeles,37519,276800.0,76950.82,10081570
administrative and support and waste services,2017-12-01,Los Angeles,37139,274000.0,76950.82,10081570
arts entertainment and recreation,2017-01-01,Los Angeles,19924,81200.0,76950.82,10081570
arts entertainment and recreation,2017-02-01,Los Angeles,19924,81200.0,76950.82,10081570
arts entertainment and recreation,2017-03-01,Los Angeles,20783,84700.0,76950.82,10081570
arts entertainment and recreation,2017-04-01,Los Angeles,21593,88000.0,76950.82,10081570
arts entertainment and recreation,2017-05-01,Los Angeles,22353,91100.0,76950.82,10081570
arts entertainment and recreation,2017-06-01,Los Angeles,22795,92900.0,76950.82,10081570
arts entertainment and recreation,2017-07-01,Los Angeles,22746,92700.0,76950.82,10081570
arts entertainment and recreation,2017-08-01,Los Angeles,23090,94100.0,76950.82,10081570
arts entertainment and recreation,2017-09-01,Los Angeles,22329,91000.0,76950.82,10081570
arts entertainment and recreation,2017-10-01,Los Angeles,23384,95300.0,76950.82,10081570
arts entertainment and recreation,2017-11-01,Los Angeles,22427,91400.0,76950.82,10081570
arts entertainment and recreation,2017-12-01,Los Angeles,22820,93000.0,76950.82,10081570
durable goods,2017-01-01,Los Angeles,60201,201900.0,76950.82,10081570
durable goods,2017-02-01,Los Angeles,60410,202600.0,76950.82,10081570
durable goods,2017-03-01,Los Angeles,60141,201700.0,76950.82,10081570
durable goods,2017-04-01,Los Angeles,59754,200400.0,76950.82,10081570
durable goods,2017-05-01,Los Angeles,59784,200500.0,76950.82,10081570
durable goods,2017-06-01,Los Angeles,60112,201600.0,76950.82,10081570
durable goods,2017-07-01,Los Angeles,60141,201700.0,76950.82,10081570
durable goods,2017-08-01,Los Angeles,60171,201800.0,76950.82,10081570
durable goods,2017-09-01,Los Angeles,59903,200900.0,76950.82,10081570
durable goods,2017-10-01,Los Angeles,59873,200800.0,76950.82,10081570
durable goods,2017-11-01,Los Angeles,60022,201300.0,76950.82,10081570
durable goods,2017-12-01,Los Angeles,60171,201800.0,76950.82,10081570
educational services,2017-01-01,Los Angeles,32710,121000.0,76950.82,10081570
educational services,2017-02-01,Los Angeles,34440,127400.0,76950.82,10081570
educational services,2017-03-01,Los Angeles,34576,127900.0,76950.82,10081570
educational services,2017-04-01,Los Angeles,34792,128700.0,76950.82,10081570
educational services,2017-05-01,Los Angeles,34440,127400.0,76950.82,10081570
educational services,2017-06-01,Los Angeles,31656,117100.0,76950.82,10081570
educational services,2017-07-01,Los Angeles,30602,113200.0,76950.82,10081570
educational services,2017-08-01,Los Angeles,31007,114700.0,76950.82,10081570
educational services,2017-09-01,Los Angeles,34224,126600.0,76950.82,10081570
educational services,2017-10-01,Los Angeles,36468,134900.0,76950.82,10081570
educational services,2017-11-01,Los Angeles,36792,136100.0,76950.82,10081570
educational services,2017-12-01,Los Angeles,35819,132500.0,76950.82,10081570
federal government,2017-01-01,Los Angeles,18398,48000.0,76950.82,10081570
federal government,2017-02-01,Los Angeles,18436,48100.0,76950.82,10081570
federal government,2017-03-01,Los Angeles,18398,48000.0,76950.82,10081570
federal government,2017-04-01,Los Angeles,18321,47800.0,76950.82,10081570
federal government,2017-05-01,Los Angeles,18245,47600.0,76950.82,10081570
federal government,2017-06-01,Los Angeles,18283,47700.0,76950.82,10081570
federal government,2017-07-01,Los Angeles,18398,48000.0,76950.82,10081570
federal government,2017-08-01,Los Angeles,18283,47700.0,76950.82,10081570
federal government,2017-09-01,Los Angeles,18360,47900.0,76950.82,10081570
federal government,2017-10-01,Los Angeles,18436,48100.0,76950.82,10081570
federal government,2017-11-01,Los Angeles,18360,47900.0,76950.82,10081570
federal government,2017-12-01,Los Angeles,18819,49100.0,76950.82,10081570
financial activities,2017-01-01,Los Angeles,74029,218800.0,76950.82,10081570
financial activities,2017-02-01,Los Angeles,74198,219300.0,76950.82,10081570
financial activities,2017-03-01,Los Angeles,74198,219300.0,76950.82,10081570
financial activities,2017-04-01,Los Angeles,74638,220600.0,76950.82,10081570
financial activities,2017-05-01,Los Angeles,74908,221400.0,76950.82,10081570
financial activities,2017-06-01,Los Angeles,75044,221800.0,76950.82,10081570
financial activities,2017-07-01,Los Angeles,75450,223000.0,76950.82,10081570
