Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2010-07-01,Sacramento,42622,98500.0,54491.65,2509903
local government,2010-08-01,Sacramento,41541,96000.0,54491.65,2509903
local government,2010-09-01,Sacramento,43877,101400.0,54491.65,2509903
local government,2010-10-01,Sacramento,44743,103400.0,54491.65,2509903
local government,2010-11-01,Sacramento,45219,104500.0,54491.65,2509903
local government,2010-12-01,Sacramento,43748,101100.0,54491.65,2509903
manufacturing,2010-01-01,Sacramento,14658,32400.0,54491.65,2509903
manufacturing,2010-02-01,Sacramento,14567,32200.0,54491.65,2509903
manufacturing,2010-03-01,Sacramento,14612,32300.0,54491.65,2509903
manufacturing,2010-04-01,Sacramento,14612,32300.0,54491.65,2509903
manufacturing,2010-05-01,Sacramento,14658,32400.0,54491.65,2509903
manufacturing,2010-06-01,Sacramento,14748,32600.0,54491.65,2509903
manufacturing,2010-07-01,Sacramento,14884,32900.0,54491.65,2509903
manufacturing,2010-08-01,Sacramento,15291,33800.0,54491.65,2509903
manufacturing,2010-09-01,Sacramento,15336,33900.0,54491.65,2509903
manufacturing,2010-10-01,Sacramento,15065,33300.0,54491.65,2509903
manufacturing,2010-11-01,Sacramento,14793,32700.0,54491.65,2509903
manufacturing,2010-12-01,Sacramento,14839,32800.0,54491.65,2509903
mining and logging,2010-01-01,Sacramento,35,200.0,54491.65,2509903
mining and logging,2010-02-01,Sacramento,35,200.0,54491.65,2509903
mining and logging,2010-03-01,Sacramento,52,300.0,54491.65,2509903
mining and logging,2010-04-01,Sacramento,52,300.0,54491.65,2509903
mining and logging,2010-05-01,Sacramento,52,300.0,54491.65,2509903
mining and logging,2010-06-01,Sacramento,70,400.0,54491.65,2509903
mining and logging,2010-07-01,Sacramento,70,400.0,54491.65,2509903
mining and logging,2010-08-01,Sacramento,70,400.0,54491.65,2509903
mining and logging,2010-09-01,Sacramento,70,400.0,54491.65,2509903
mining and logging,2010-10-01,Sacramento,70,400.0,54491.65,2509903
mining and logging,2010-11-01,Sacramento,70,400.0,54491.65,2509903
mining and logging,2010-12-01,Sacramento,70,400.0,54491.65,2509903
other services,2010-01-01,Sacramento,6761,27600.0,54491.65,2509903
other services,2010-02-01,Sacramento,6761,27600.0,54491.65,2509903
other services,2010-03-01,Sacramento,6810,27800.0,54491.65,2509903
other services,2010-04-01,Sacramento,6883,28100.0,54491.65,2509903
other services,2010-05-01,Sacramento,6957,28400.0,54491.65,2509903
other services,2010-06-01,Sacramento,6981,28500.0,54491.65,2509903
other services,2010-07-01,Sacramento,7030,28700.0,54491.65,2509903
other services,2010-08-01,Sacramento,7006,28600.0,54491.65,2509903
other services,2010-09-01,Sacramento,7006,28600.0,54491.65,2509903
other services,2010-10-01,Sacramento,6932,28300.0,54491.65,2509903
other services,2010-11-01,Sacramento,6834,27900.0,54491.65,2509903
other services,2010-12-01,Sacramento,6761,27600.0,54491.65,2509903
professional and business services,2010-01-01,Sacramento,42867,98900.0,54491.65,2509903
professional and business services,2010-02-01,Sacramento,43560,100500.0,54491.65,2509903
professional and business services,2010-03-01,Sacramento,43734,100900.0,54491.65,2509903
professional and business services,2010-04-01,Sacramento,44037,101600.0,54491.65,2509903
professional and business services,2010-05-01,Sacramento,44080,101700.0,54491.65,2509903
professional and business services,2010-06-01,Sacramento,44644,103000.0,54491.65,2509903
professional and business services,2010-07-01,Sacramento,44991,103800.0,54491.65,2509903
professional and business services,2010-08-01,Sacramento,44991,103800.0,54491.65,2509903
professional and business services,2010-09-01,Sacramento,44774,103300.0,54491.65,2509903
professional and business services,2010-10-01,Sacramento,45077,104000.0,54491.65,2509903
professional and business services,2010-11-01,Sacramento,44731,103200.0,54491.65,2509903
professional and business services,2010-12-01,Sacramento,44557,102800.0,54491.65,2509903
state government,2010-01-01,Sacramento,47902,110700.0,54491.65,2509903
state government,2010-02-01,Sacramento,48161,111300.0,54491.65,2509903
state government,2010-03-01,Sacramento,48334,111700.0,54491.65,2509903
state government,2010-04-01,Sacramento,48291,111600.0,54491.65,2509903
state government,2010-05-01,Sacramento,48594,112300.0,54491.65,2509903
state government,2010-06-01,Sacramento,48118,111200.0,54491.65,2509903
state government,2010-07-01,Sacramento,47253,109200.0,54491.65,2509903
state government,2010-08-01,Sacramento,47036,108700.0,54491.65,2509903
state government,2010-09-01,Sacramento,46950,108500.0,54491.65,2509903
state government,2010-10-01,Sacramento,48637,112400.0,54491.65,2509903
state government,2010-11-01,Sacramento,48594,112300.0,54491.65,2509903
state government,2010-12-01,Sacramento,48031,111000.0,54491.65,2509903
total farm,2010-01-01,Sacramento,903,6100.0,54491.65,2509903
total farm,2010-02-01,Sacramento,978,6600.0,54491.65,2509903
total farm,2010-03-01,Sacramento,1022,6900.0,54491.65,2509903
total farm,2010-04-01,Sacramento,1111,7500.0,54491.65,2509903
total farm,2010-05-01,Sacramento,1378,9300.0,54491.65,2509903
total farm,2010-06-01,Sacramento,1407,9500.0,54491.65,2509903
total farm,2010-07-01,Sacramento,1437,9700.0,54491.65,2509903
total farm,2010-08-01,Sacramento,1452,9800.0,54491.65,2509903
total farm,2010-09-01,Sacramento,1378,9300.0,54491.65,2509903
total farm,2010-10-01,Sacramento,1274,8600.0,54491.65,2509903
total farm,2010-11-01,Sacramento,1022,6900.0,54491.65,2509903
total farm,2010-12-01,Sacramento,948,6400.0,54491.65,2509903
transportation warehousing and utilities,2010-01-01,Sacramento,33903,132400.0,54491.65,2509903
transportation warehousing and utilities,2010-02-01,Sacramento,33366,130300.0,54491.65,2509903
transportation warehousing and utilities,2010-03-01,Sacramento,33366,130300.0,54491.65,2509903
transportation warehousing and utilities,2010-04-01,Sacramento,33519,130900.0,54491.65,2509903
transportation warehousing and utilities,2010-05-01,Sacramento,33673,131500.0,54491.65,2509903
transportation warehousing and utilities,2010-06-01,Sacramento,33699,131600.0,54491.65,2509903
transportation warehousing and utilities,2010-07-01,Sacramento,33775,131900.0,54491.65,2509903
transportation warehousing and utilities,2010-08-01,Sacramento,33929,132500.0,54491.65,2509903
transportation warehousing and utilities,2010-09-01,Sacramento,33827,132100.0,54491.65,2509903
transportation warehousing and utilities,2010-10-01,Sacramento,34159,133400.0,54491.65,2509903
transportation warehousing and utilities,2010-11-01,Sacramento,34851,136100.0,54491.65,2509903
transportation warehousing and utilities,2010-12-01,Sacramento,35363,138100.0,54491.65,2509903
educational and health services,2010-01-01,North State,9814,28400.0,49758.47,713754
educational and health services,2010-02-01,North State,9849,28500.0,49758.47,713754
educational and health services,2010-03-01,North State,9883,28600.0,49758.47,713754
educational and health services,2010-04-01,North State,9987,28900.0,49758.47,713754
educational and health services,2010-05-01,North State,10022,29000.0,49758.47,713754
educational and health services,2010-06-01,North State,9987,28900.0,49758.47,713754
educational and health services,2010-07-01,North State,9918,28700.0,49758.47,713754
educational and health services,2010-08-01,North State,10022,29000.0,49758.47,713754
educational and health services,2010-09-01,North State,10056,29100.0,49758.47,713754
educational and health services,2010-10-01,North State,9883,28600.0,49758.47,713754
educational and health services,2010-11-01,North State,9883,28600.0,49758.47,713754
educational and health services,2010-12-01,North State,9918,28700.0,49758.47,713754
federal government,2010-01-01,North State,807,1900.0,49758.47,713754
federal government,2010-02-01,North State,807,1900.0,49758.47,713754
federal government,2010-03-01,North State,850,2000.0,49758.47,713754
federal government,2010-04-01,North State,892,2100.0,49758.47,713754
federal government,2010-05-01,North State,1147,2700.0,49758.47,713754
federal government,2010-06-01,North State,1105,2600.0,49758.47,713754
federal government,2010-07-01,North State,1020,2400.0,49758.47,713754
federal government,2010-08-01,North State,977,2300.0,49758.47,713754
federal government,2010-09-01,North State,892,2100.0,49758.47,713754
federal government,2010-10-01,North State,892,2100.0,49758.47,713754
federal government,2010-11-01,North State,850,2000.0,49758.47,713754
federal government,2010-12-01,North State,765,1800.0,49758.47,713754
financial activities,2010-01-01,North State,2347,5600.0,49758.47,713754
financial activities,2010-02-01,North State,2347,5600.0,49758.47,713754
financial activities,2010-03-01,North State,2347,5600.0,49758.47,713754
financial activities,2010-04-01,North State,2347,5600.0,49758.47,713754
financial activities,2010-05-01,North State,2389,5700.0,49758.47,713754
financial activities,2010-06-01,North State,2389,5700.0,49758.47,713754
financial activities,2010-07-01,North State,2389,5700.0,49758.47,713754
financial activities,2010-08-01,North State,2389,5700.0,49758.47,713754
financial activities,2010-09-01,North State,2347,5600.0,49758.47,713754
financial activities,2010-10-01,North State,2347,5600.0,49758.47,713754
financial activities,2010-11-01,North State,2305,5500.0,49758.47,713754
financial activities,2010-12-01,North State,2264,5400.0,49758.47,713754
information,2010-01-01,North State,960,1700.0,49758.47,713754
information,2010-02-01,North State,960,1700.0,49758.47,713754
information,2010-03-01,North State,960,1700.0,49758.47,713754
information,2010-04-01,North State,960,1700.0,49758.47,713754
information,2010-05-01,North State,903,1600.0,49758.47,713754
information,2010-06-01,North State,903,1600.0,49758.47,713754
information,2010-07-01,North State,903,1600.0,49758.47,713754
information,2010-08-01,North State,903,1600.0,49758.47,713754
information,2010-09-01,North State,960,1700.0,49758.47,713754
information,2010-10-01,North State,903,1600.0,49758.47,713754
information,2010-11-01,North State,903,1600.0,49758.47,713754
information,2010-12-01,North State,903,1600.0,49758.47,713754
leisure and hospitality,2010-01-01,North State,1602,12700.0,49758.47,713754
leisure and hospitality,2010-02-01,North State,1614,12800.0,49758.47,713754
leisure and hospitality,2010-03-01,North State,1640,13000.0,49758.47,713754
leisure and hospitality,2010-04-01,North State,1677,13300.0,49758.47,713754
leisure and hospitality,2010-05-01,North State,1703,13500.0,49758.47,713754
leisure and hospitality,2010-06-01,North State,1715,13600.0,49758.47,713754
leisure and hospitality,2010-07-01,North State,1703,13500.0,49758.47,713754
leisure and hospitality,2010-08-01,North State,1703,13500.0,49758.47,713754
leisure and hospitality,2010-09-01,North State,1690,13400.0,49758.47,713754
leisure and hospitality,2010-10-01,North State,1677,13300.0,49758.47,713754
leisure and hospitality,2010-11-01,North State,1665,13200.0,49758.47,713754
leisure and hospitality,2010-12-01,North State,1640,13000.0,49758.47,713754
local government,2010-01-01,North State,6782,22600.0,49758.47,713754
local government,2010-02-01,North State,6812,22700.0,49758.47,713754
local government,2010-03-01,North State,6872,22900.0,49758.47,713754
local government,2010-04-01,North State,6932,23100.0,49758.47,713754
local government,2010-05-01,North State,7022,23400.0,49758.47,713754
local government,2010-06-01,North State,6812,22700.0,49758.47,713754
local government,2010-07-01,North State,6002,20000.0,49758.47,713754
local government,2010-08-01,North State,6062,20200.0,49758.47,713754
local government,2010-09-01,North State,6332,21100.0,49758.47,713754
local government,2010-10-01,North State,6932,23100.0,49758.47,713754
local government,2010-11-01,North State,6812,22700.0,49758.47,713754
local government,2010-12-01,North State,6422,21400.0,49758.47,713754
manufacturing,2010-01-01,North State,1748,5600.0,49758.47,713754
manufacturing,2010-02-01,North State,1717,5500.0,49758.47,713754
manufacturing,2010-03-01,North State,1811,5800.0,49758.47,713754
manufacturing,2010-04-01,North State,1811,5800.0,49758.47,713754
manufacturing,2010-05-01,North State,1811,5800.0,49758.47,713754
manufacturing,2010-06-01,North State,1873,6000.0,49758.47,713754
manufacturing,2010-07-01,North State,1904,6100.0,49758.47,713754
manufacturing,2010-08-01,North State,2154,6900.0,49758.47,713754
manufacturing,2010-09-01,North State,2123,6800.0,49758.47,713754
manufacturing,2010-10-01,North State,1811,5800.0,49758.47,713754
manufacturing,2010-11-01,North State,1779,5700.0,49758.47,713754
manufacturing,2010-12-01,North State,1748,5600.0,49758.47,713754
natural resources mining and construction,2010-01-01,North State,2431,4300.0,49758.47,713754
natural resources mining and construction,2010-02-01,North State,2375,4200.0,49758.47,713754
natural resources mining and construction,2010-03-01,North State,2488,4400.0,49758.47,713754
natural resources mining and construction,2010-04-01,North State,2488,4400.0,49758.47,713754
natural resources mining and construction,2010-05-01,North State,2884,5100.0,49758.47,713754
natural resources mining and construction,2010-06-01,North State,3053,5400.0,49758.47,713754
natural resources mining and construction,2010-07-01,North State,3223,5700.0,49758.47,713754
natural resources mining and construction,2010-08-01,North State,3336,5900.0,49758.47,713754
natural resources mining and construction,2010-09-01,North State,3223,5700.0,49758.47,713754
natural resources mining and construction,2010-10-01,North State,3279,5800.0,49758.47,713754
natural resources mining and construction,2010-11-01,North State,3053,5400.0,49758.47,713754
natural resources mining and construction,2010-12-01,North State,2714,4800.0,49758.47,713754
other services,2010-01-01,North State,978,5700.0,49758.47,713754
other services,2010-02-01,North State,1012,5900.0,49758.47,713754
other services,2010-03-01,North State,944,5500.0,49758.47,713754
other services,2010-04-01,North State,1047,6100.0,49758.47,713754
other services,2010-05-01,North State,944,5500.0,49758.47,713754
other services,2010-06-01,North State,1012,5900.0,49758.47,713754
other services,2010-07-01,North State,944,5500.0,49758.47,713754
other services,2010-08-01,North State,1047,6100.0,49758.47,713754
other services,2010-09-01,North State,961,5600.0,49758.47,713754
other services,2010-10-01,North State,1098,6400.0,49758.47,713754
other services,2010-11-01,North State,1081,6300.0,49758.47,713754
other services,2010-12-01,North State,1029,6000.0,49758.47,713754
professional and business services,2010-01-01,North State,2463,8900.0,49758.47,713754
professional and business services,2010-02-01,North State,2490,9000.0,49758.47,713754
professional and business services,2010-03-01,North State,2518,9100.0,49758.47,713754
professional and business services,2010-04-01,North State,2573,9300.0,49758.47,713754
professional and business services,2010-05-01,North State,2573,9300.0,49758.47,713754
professional and business services,2010-06-01,North State,2601,9400.0,49758.47,713754
professional and business services,2010-07-01,North State,2601,9400.0,49758.47,713754
professional and business services,2010-08-01,North State,2601,9400.0,49758.47,713754
professional and business services,2010-09-01,North State,2573,9300.0,49758.47,713754
professional and business services,2010-10-01,North State,2546,9200.0,49758.47,713754
professional and business services,2010-11-01,North State,2546,9200.0,49758.47,713754
professional and business services,2010-12-01,North State,2518,9100.0,49758.47,713754
retail trade,2010-01-01,North State,4742,18100.0,49758.47,713754
retail trade,2010-02-01,North State,4716,18000.0,49758.47,713754
retail trade,2010-03-01,North State,4690,17900.0,49758.47,713754
retail trade,2010-04-01,North State,4690,17900.0,49758.47,713754
retail trade,2010-05-01,North State,4690,17900.0,49758.47,713754
retail trade,2010-06-01,North State,4663,17800.0,49758.47,713754
retail trade,2010-07-01,North State,4663,17800.0,49758.47,713754
retail trade,2010-08-01,North State,4690,17900.0,49758.47,713754
