Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
construction,2012-06-01,Central San Joaquin,3571,12600.0,51017.22,1752543
construction,2012-07-01,Central San Joaquin,3656,12900.0,51017.22,1752543
construction,2012-08-01,Central San Joaquin,3684,13000.0,51017.22,1752543
construction,2012-09-01,Central San Joaquin,3542,12500.0,51017.22,1752543
construction,2012-10-01,Central San Joaquin,3599,12700.0,51017.22,1752543
construction,2012-11-01,Central San Joaquin,3542,12500.0,51017.22,1752543
construction,2012-12-01,Central San Joaquin,3542,12500.0,51017.22,1752543
durable goods,2012-01-01,Central San Joaquin,1857,10000.0,51017.22,1752543
durable goods,2012-02-01,Central San Joaquin,1839,9900.0,51017.22,1752543
durable goods,2012-03-01,Central San Joaquin,1857,10000.0,51017.22,1752543
durable goods,2012-04-01,Central San Joaquin,1894,10200.0,51017.22,1752543
durable goods,2012-05-01,Central San Joaquin,1913,10300.0,51017.22,1752543
durable goods,2012-06-01,Central San Joaquin,1932,10400.0,51017.22,1752543
durable goods,2012-07-01,Central San Joaquin,1932,10400.0,51017.22,1752543
durable goods,2012-08-01,Central San Joaquin,1932,10400.0,51017.22,1752543
durable goods,2012-09-01,Central San Joaquin,1932,10400.0,51017.22,1752543
durable goods,2012-10-01,Central San Joaquin,1913,10300.0,51017.22,1752543
durable goods,2012-11-01,Central San Joaquin,1894,10200.0,51017.22,1752543
durable goods,2012-12-01,Central San Joaquin,1894,10200.0,51017.22,1752543
educational and health services,2012-01-01,Central San Joaquin,27379,76900.0,51017.22,1752543
educational and health services,2012-02-01,Central San Joaquin,27841,78200.0,51017.22,1752543
educational and health services,2012-03-01,Central San Joaquin,27948,78500.0,51017.22,1752543
educational and health services,2012-04-01,Central San Joaquin,27877,78300.0,51017.22,1752543
educational and health services,2012-05-01,Central San Joaquin,27841,78200.0,51017.22,1752543
educational and health services,2012-06-01,Central San Joaquin,27663,77700.0,51017.22,1752543
educational and health services,2012-07-01,Central San Joaquin,27307,76700.0,51017.22,1752543
educational and health services,2012-08-01,Central San Joaquin,27592,77500.0,51017.22,1752543
educational and health services,2012-09-01,Central San Joaquin,27806,78100.0,51017.22,1752543
educational and health services,2012-10-01,Central San Joaquin,27984,78600.0,51017.22,1752543
educational and health services,2012-11-01,Central San Joaquin,28055,78800.0,51017.22,1752543
educational and health services,2012-12-01,Central San Joaquin,28269,79400.0,51017.22,1752543
federal government,2012-01-01,Central San Joaquin,5693,12200.0,51017.22,1752543
federal government,2012-02-01,Central San Joaquin,6299,13500.0,51017.22,1752543
federal government,2012-03-01,Central San Joaquin,6673,14300.0,51017.22,1752543
federal government,2012-04-01,Central San Joaquin,6813,14600.0,51017.22,1752543
federal government,2012-05-01,Central San Joaquin,6533,14000.0,51017.22,1752543
federal government,2012-06-01,Central San Joaquin,6206,13300.0,51017.22,1752543
federal government,2012-07-01,Central San Joaquin,5786,12400.0,51017.22,1752543
federal government,2012-08-01,Central San Joaquin,5506,11800.0,51017.22,1752543
federal government,2012-09-01,Central San Joaquin,5506,11800.0,51017.22,1752543
federal government,2012-10-01,Central San Joaquin,5693,12200.0,51017.22,1752543
federal government,2012-11-01,Central San Joaquin,5739,12300.0,51017.22,1752543
federal government,2012-12-01,Central San Joaquin,5553,11900.0,51017.22,1752543
financial activities,2012-01-01,Central San Joaquin,5547,18100.0,51017.22,1752543
financial activities,2012-02-01,Central San Joaquin,5516,18000.0,51017.22,1752543
financial activities,2012-03-01,Central San Joaquin,5547,18100.0,51017.22,1752543
financial activities,2012-04-01,Central San Joaquin,5608,18300.0,51017.22,1752543
financial activities,2012-05-01,Central San Joaquin,5700,18600.0,51017.22,1752543
financial activities,2012-06-01,Central San Joaquin,5670,18500.0,51017.22,1752543
financial activities,2012-07-01,Central San Joaquin,5700,18600.0,51017.22,1752543
financial activities,2012-08-01,Central San Joaquin,5731,18700.0,51017.22,1752543
financial activities,2012-09-01,Central San Joaquin,5700,18600.0,51017.22,1752543
financial activities,2012-10-01,Central San Joaquin,5639,18400.0,51017.22,1752543
financial activities,2012-11-01,Central San Joaquin,5670,18500.0,51017.22,1752543
financial activities,2012-12-01,Central San Joaquin,5731,18700.0,51017.22,1752543
information,2012-01-01,Central San Joaquin,1822,5200.0,51017.22,1752543
information,2012-02-01,Central San Joaquin,1752,5000.0,51017.22,1752543
information,2012-03-01,Central San Joaquin,1752,5000.0,51017.22,1752543
information,2012-04-01,Central San Joaquin,1822,5200.0,51017.22,1752543
information,2012-05-01,Central San Joaquin,1822,5200.0,51017.22,1752543
information,2012-06-01,Central San Joaquin,1857,5300.0,51017.22,1752543
information,2012-07-01,Central San Joaquin,1787,5100.0,51017.22,1752543
information,2012-08-01,Central San Joaquin,1787,5100.0,51017.22,1752543
information,2012-09-01,Central San Joaquin,1752,5000.0,51017.22,1752543
information,2012-10-01,Central San Joaquin,1752,5000.0,51017.22,1752543
information,2012-11-01,Central San Joaquin,1752,5000.0,51017.22,1752543
information,2012-12-01,Central San Joaquin,1752,5000.0,51017.22,1752543
leisure and hospitality,2012-01-01,Central San Joaquin,3887,40500.0,51017.22,1752543
leisure and hospitality,2012-02-01,Central San Joaquin,3954,41200.0,51017.22,1752543
leisure and hospitality,2012-03-01,Central San Joaquin,4012,41800.0,51017.22,1752543
leisure and hospitality,2012-04-01,Central San Joaquin,4088,42600.0,51017.22,1752543
leisure and hospitality,2012-05-01,Central San Joaquin,4223,44000.0,51017.22,1752543
leisure and hospitality,2012-06-01,Central San Joaquin,4271,44500.0,51017.22,1752543
leisure and hospitality,2012-07-01,Central San Joaquin,4290,44700.0,51017.22,1752543
leisure and hospitality,2012-08-01,Central San Joaquin,4300,44800.0,51017.22,1752543
leisure and hospitality,2012-09-01,Central San Joaquin,4213,43900.0,51017.22,1752543
leisure and hospitality,2012-10-01,Central San Joaquin,4136,43100.0,51017.22,1752543
leisure and hospitality,2012-11-01,Central San Joaquin,4069,42400.0,51017.22,1752543
leisure and hospitality,2012-12-01,Central San Joaquin,4069,42400.0,51017.22,1752543
local government,2012-01-01,Central San Joaquin,16530,85200.0,51017.22,1752543
local government,2012-02-01,Central San Joaquin,16937,87300.0,51017.22,1752543
local government,2012-03-01,Central San Joaquin,16976,87500.0,51017.22,1752543
local government,2012-04-01,Central San Joaquin,16879,87000.0,51017.22,1752543
local government,2012-05-01,Central San Joaquin,17073,88000.0,51017.22,1752543
local government,2012-06-01,Central San Joaquin,16976,87500.0,51017.22,1752543
local government,2012-07-01,Central San Joaquin,16045,82700.0,51017.22,1752543
local government,2012-08-01,Central San Joaquin,15870,81800.0,51017.22,1752543
local government,2012-09-01,Central San Joaquin,16414,84600.0,51017.22,1752543
local government,2012-10-01,Central San Joaquin,17034,87800.0,51017.22,1752543
local government,2012-11-01,Central San Joaquin,17054,87900.0,51017.22,1752543
local government,2012-12-01,Central San Joaquin,16840,86800.0,51017.22,1752543
mining and logging,2012-01-01,Central San Joaquin,31,200.0,51017.22,1752543
mining and logging,2012-02-01,Central San Joaquin,31,200.0,51017.22,1752543
mining and logging,2012-03-01,Central San Joaquin,31,200.0,51017.22,1752543
mining and logging,2012-04-01,Central San Joaquin,31,200.0,51017.22,1752543
mining and logging,2012-05-01,Central San Joaquin,31,200.0,51017.22,1752543
mining and logging,2012-06-01,Central San Joaquin,47,300.0,51017.22,1752543
mining and logging,2012-07-01,Central San Joaquin,47,300.0,51017.22,1752543
mining and logging,2012-08-01,Central San Joaquin,47,300.0,51017.22,1752543
mining and logging,2012-09-01,Central San Joaquin,47,300.0,51017.22,1752543
mining and logging,2012-10-01,Central San Joaquin,47,300.0,51017.22,1752543
mining and logging,2012-11-01,Central San Joaquin,47,300.0,51017.22,1752543
mining and logging,2012-12-01,Central San Joaquin,31,200.0,51017.22,1752543
natural resources mining and construction,2012-01-01,Central San Joaquin,6155,16100.0,51017.22,1752543
natural resources mining and construction,2012-02-01,Central San Joaquin,6117,16000.0,51017.22,1752543
natural resources mining and construction,2012-03-01,Central San Joaquin,6193,16200.0,51017.22,1752543
natural resources mining and construction,2012-04-01,Central San Joaquin,6232,16300.0,51017.22,1752543
natural resources mining and construction,2012-05-01,Central San Joaquin,6499,17000.0,51017.22,1752543
natural resources mining and construction,2012-06-01,Central San Joaquin,6843,17900.0,51017.22,1752543
natural resources mining and construction,2012-07-01,Central San Joaquin,6920,18100.0,51017.22,1752543
natural resources mining and construction,2012-08-01,Central San Joaquin,6996,18300.0,51017.22,1752543
natural resources mining and construction,2012-09-01,Central San Joaquin,6767,17700.0,51017.22,1752543
natural resources mining and construction,2012-10-01,Central San Joaquin,6881,18000.0,51017.22,1752543
natural resources mining and construction,2012-11-01,Central San Joaquin,6767,17700.0,51017.22,1752543
natural resources mining and construction,2012-12-01,Central San Joaquin,6690,17500.0,51017.22,1752543
nondurable goods,2012-01-01,Central San Joaquin,6342,23600.0,51017.22,1752543
nondurable goods,2012-02-01,Central San Joaquin,6288,23400.0,51017.22,1752543
nondurable goods,2012-03-01,Central San Joaquin,6288,23400.0,51017.22,1752543
nondurable goods,2012-04-01,Central San Joaquin,6288,23400.0,51017.22,1752543
nondurable goods,2012-05-01,Central San Joaquin,6772,25200.0,51017.22,1752543
nondurable goods,2012-06-01,Central San Joaquin,6879,25600.0,51017.22,1752543
nondurable goods,2012-07-01,Central San Joaquin,7040,26200.0,51017.22,1752543
nondurable goods,2012-08-01,Central San Joaquin,7202,26800.0,51017.22,1752543
nondurable goods,2012-09-01,Central San Joaquin,7013,26100.0,51017.22,1752543
nondurable goods,2012-10-01,Central San Joaquin,6798,25300.0,51017.22,1752543
nondurable goods,2012-11-01,Central San Joaquin,6503,24200.0,51017.22,1752543
nondurable goods,2012-12-01,Central San Joaquin,6449,24000.0,51017.22,1752543
other services,2012-01-01,Central San Joaquin,3154,14400.0,51017.22,1752543
other services,2012-02-01,Central San Joaquin,3176,14500.0,51017.22,1752543
other services,2012-03-01,Central San Joaquin,3198,14600.0,51017.22,1752543
other services,2012-04-01,Central San Joaquin,3308,15100.0,51017.22,1752543
other services,2012-05-01,Central San Joaquin,3373,15400.0,51017.22,1752543
other services,2012-06-01,Central San Joaquin,3395,15500.0,51017.22,1752543
other services,2012-07-01,Central San Joaquin,3308,15100.0,51017.22,1752543
other services,2012-08-01,Central San Joaquin,3395,15500.0,51017.22,1752543
other services,2012-09-01,Central San Joaquin,3351,15300.0,51017.22,1752543
other services,2012-10-01,Central San Joaquin,3351,15300.0,51017.22,1752543
other services,2012-11-01,Central San Joaquin,3329,15200.0,51017.22,1752543
other services,2012-12-01,Central San Joaquin,3329,15200.0,51017.22,1752543
professional and business services,2012-01-01,Central San Joaquin,11623,41100.0,51017.22,1752543
professional and business services,2012-02-01,Central San Joaquin,11793,41700.0,51017.22,1752543
professional and business services,2012-03-01,Central San Joaquin,12019,42500.0,51017.22,1752543
professional and business services,2012-04-01,Central San Joaquin,11934,42200.0,51017.22,1752543
professional and business services,2012-05-01,Central San Joaquin,11849,41900.0,51017.22,1752543
professional and business services,2012-06-01,Central San Joaquin,11736,41500.0,51017.22,1752543
professional and business services,2012-07-01,Central San Joaquin,11651,41200.0,51017.22,1752543
professional and business services,2012-08-01,Central San Joaquin,11595,41000.0,51017.22,1752543
professional and business services,2012-09-01,Central San Joaquin,11736,41500.0,51017.22,1752543
professional and business services,2012-10-01,Central San Joaquin,11821,41800.0,51017.22,1752543
professional and business services,2012-11-01,Central San Joaquin,12189,43100.0,51017.22,1752543
professional and business services,2012-12-01,Central San Joaquin,11849,41900.0,51017.22,1752543
retail trade,2012-01-01,Central San Joaquin,10481,55300.0,51017.22,1752543
retail trade,2012-02-01,Central San Joaquin,10273,54200.0,51017.22,1752543
retail trade,2012-03-01,Central San Joaquin,10330,54500.0,51017.22,1752543
retail trade,2012-04-01,Central San Joaquin,10443,55100.0,51017.22,1752543
retail trade,2012-05-01,Central San Joaquin,10576,55800.0,51017.22,1752543
retail trade,2012-06-01,Central San Joaquin,10595,55900.0,51017.22,1752543
retail trade,2012-07-01,Central San Joaquin,10652,56200.0,51017.22,1752543
retail trade,2012-08-01,Central San Joaquin,10690,56400.0,51017.22,1752543
retail trade,2012-09-01,Central San Joaquin,10823,57100.0,51017.22,1752543
retail trade,2012-10-01,Central San Joaquin,10993,58000.0,51017.22,1752543
retail trade,2012-11-01,Central San Joaquin,11486,60600.0,51017.22,1752543
retail trade,2012-12-01,Central San Joaquin,11467,60500.0,51017.22,1752543
state government,2012-01-01,Central San Joaquin,3996,20600.0,51017.22,1752543
state government,2012-02-01,Central San Joaquin,3977,20500.0,51017.22,1752543
state government,2012-03-01,Central San Joaquin,3957,20400.0,51017.22,1752543
state government,2012-04-01,Central San Joaquin,3977,20500.0,51017.22,1752543
state government,2012-05-01,Central San Joaquin,3977,20500.0,51017.22,1752543
state government,2012-06-01,Central San Joaquin,3996,20600.0,51017.22,1752543
state government,2012-07-01,Central San Joaquin,3860,19900.0,51017.22,1752543
state government,2012-08-01,Central San Joaquin,3802,19600.0,51017.22,1752543
state government,2012-09-01,Central San Joaquin,3919,20200.0,51017.22,1752543
state government,2012-10-01,Central San Joaquin,3957,20400.0,51017.22,1752543
state government,2012-11-01,Central San Joaquin,3938,20300.0,51017.22,1752543
state government,2012-12-01,Central San Joaquin,3899,20100.0,51017.22,1752543
total farm,2012-01-01,Central San Joaquin,7763,89800.0,51017.22,1752543
total farm,2012-02-01,Central San Joaquin,7556,87400.0,51017.22,1752543
total farm,2012-03-01,Central San Joaquin,7045,81500.0,51017.22,1752543
total farm,2012-04-01,Central San Joaquin,7590,87800.0,51017.22,1752543
total farm,2012-05-01,Central San Joaquin,10305,119200.0,51017.22,1752543
total farm,2012-06-01,Central San Joaquin,10166,117600.0,51017.22,1752543
total farm,2012-07-01,Central San Joaquin,9916,114700.0,51017.22,1752543
total farm,2012-08-01,Central San Joaquin,10054,116300.0,51017.22,1752543
total farm,2012-09-01,Central San Joaquin,10192,117900.0,51017.22,1752543
total farm,2012-10-01,Central San Joaquin,8558,99000.0,51017.22,1752543
total farm,2012-11-01,Central San Joaquin,7728,89400.0,51017.22,1752543
total farm,2012-12-01,Central San Joaquin,7633,88300.0,51017.22,1752543
transportation warehousing and utilities,2012-01-01,Central San Joaquin,4832,18000.0,51017.22,1752543
transportation warehousing and utilities,2012-02-01,Central San Joaquin,4805,17900.0,51017.22,1752543
transportation warehousing and utilities,2012-03-01,Central San Joaquin,4859,18100.0,51017.22,1752543
transportation warehousing and utilities,2012-04-01,Central San Joaquin,4966,18500.0,51017.22,1752543
transportation warehousing and utilities,2012-05-01,Central San Joaquin,5074,18900.0,51017.22,1752543
transportation warehousing and utilities,2012-06-01,Central San Joaquin,5181,19300.0,51017.22,1752543
